PI_Name,Proposal_category,ProposalID,Science_category,Title,Module,Subarray,Instrument,PrimaryDitherType,PrimaryDithers,SubpixelPositions,SubpixelDitherType,CoordinatedParallel,ParallelInstrument,ObservationID,TileNumber,APTTemplate,ApertureOverride,ObservationName,DitherPatternType,ImageDithers,number_of_dithers,FiducialPointOverride,TargetID,TargetRA,TargetDec,ShortFilter,LongFilter,ShortPupil,LongPupil,ReadoutPattern,Groups,Integrations,FilterWheel,PupilWheel,NumOutputs,Mode,Grism,IntegrationsShort,GroupsShort,Dither,GroupsLong,ReadoutPatternShort,IntegrationsLong,Exposures,Wavelength,ReadoutPatternLong,Filter,EtcIdLong,EtcIdShort,EtcId,Tracking,row,entry_number,exposure,dither,aperture,targ1,targ2,ra,dec,basex,basey,dithx,dithy,v2,v3,idlx,idly,obs_label,obs_num,visit_num,act_id,visit_id,visit_group,sequence_id,observation_id,Date,PAV3,PointSourceCatalog,GalaxyCatalog,ExtendedCatalog,ExtendedScale,ExtendedCenter,MovingTargetList,MovingTargetSersic,MovingTargetExtended,MovingTargetConvolveExtended,MovingTargetToTrack,ImagingTSOCatalog,GrismTSOCatalog,BackgroundRate,DitherIndex,CosmicRayLibrary,CosmicRayScale,sw_ptsrc,sw_galcat,sw_ext,sw_extscl,sw_extcent,sw_movptsrc,sw_movgal,sw_movext,sw_movconv,sw_solarsys,sw_img_tso,sw_grism_tso,sw_bkgd,lw_ptsrc,lw_galcat,lw_ext,lw_extscl,lw_extcent,lw_movptsrc,lw_movgal,lw_movext,lw_movconv,lw_solarsys,lw_img_tso,lw_grism_tso,lw_bkgd,epoch_start_date,detector,pointing_aperture,date_obs,time_obs,nframe,nskip,namp
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCA1_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,A1,NRCA1_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCA2_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,A2,NRCA2_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCA3_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,A3,NRCA3_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCA4_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,A4,NRCA4_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCA5_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,A5,NRCA5_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCB1_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,B1,NRCB1_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCB2_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,B2,NRCB2_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCB3_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,B3,NRCB3_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCB4_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,B4,NRCB4_FULL,2022-10-31,00:00:00.000,8,12,4
William Blair,GO,00005,Galaxies and the IGM,NIRCam Example Observations,ALL,FULL,NIRCAM,NONE,1,1,STANDARD,false,False,001,None,NircamImaging,None,Simple Imaging Example,None,None,1,False,IMAGE-2,03:10:4.8000,-10:05:24.00,F200W,F444W,CLEAR,CLEAR,DEEP8,20,1,None,None,None,imaging,None,None,None,None,None,None,None,None,None,None,None,None,None,,sidereal,0,0,00001,1,NRCB5_FULL,1,IMAGE-2,+47.52000,-10.09000,+0.000,+0.000,0.0,0.0,-0.328,-492.966,0.0,0.0,Simple Imaging Example,001,001,01,00005001001,01,1,V00005001001P0000000001101,2022-10-31 00:00:00,0,None,None,None,None,None,None,None,None,None,None,None,None,None,None,SUNMAX,1.0,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,None,None,/Users/spacegrey/polybox/thesis/simtools/mirage/image2_data/source_catalog_file.cat,1.0,"1024,1024",None,None,None,True,None,None,None,medium,2022-10-31 00:00:00,B5,NRCB5_FULL,2022-10-31,00:00:00.000,8,12,4
